,ps,pwv,ozone,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2017-06-23 12:00:00,78261.03125,8.27036476135,282.093566895,,,,,,,
2017-06-23 12:30:00,,,,0.0453034564853,1.41116738319,0.0434908568859,7.20703125,0.93188482523,5.578125,0.696045100689
2017-06-23 13:00:00,78299.921875,8.45454597473,280.962341309,,,,,,,
2017-06-23 13:30:00,,,,0.046123046428,1.41690897942,0.0442985408008,6.61328125,1.0830078125,4.876953125,0.651855528355
2017-06-23 14:00:00,78319.8046875,8.43544101715,280.262969971,,,,,,,
2017-06-23 14:30:00,,,,0.043486084789,1.43611359596,0.0417189523578,3.4755859375,1.36572265625,2.07324242592,0.0370942428708
2017-06-23 15:00:00,78306.265625,8.32215976715,278.807159424,,,,,,,
2017-06-23 15:30:00,,,,0.0377576798201,1.44873785973,0.0361866690218,3.2216796875,3.1044921875,0.11767604202,0.0
2017-06-23 16:00:00,78270.28125,8.15410804749,277.514221191,,,,,,,
2017-06-23 16:30:00,,,,0.0402725562453,1.4341776371,0.0386275947094,6.109375,5.470703125,0.63745123148,0.0
2017-06-23 17:00:00,78237.671875,8.04498958588,277.218383789,,,,,,,
2017-06-23 17:30:00,,,,0.043398540467,1.41520678997,0.0416955128312,8.69140625,6.146484375,2.544921875,0.0
2017-06-23 18:00:00,78214.671875,7.90495967865,277.16986084,,,,,,,
2017-06-23 18:30:00,,,,0.046482346952,1.41531467438,0.0446878634393,4.826171875,3.3212890625,1.5048828125,0.0
2017-06-23 19:00:00,78215.65625,7.67439699173,277.413696289,,,,,,,
2017-06-23 19:30:00,,,,0.0484167672694,1.43400001526,0.0465839877725,2.18847680092,1.1064453125,1.08251976967,0.0
2017-06-23 20:00:00,78209.75,7.39891529083,279.331390381,,,,,,,
2017-06-23 20:30:00,,,,0.0487421415746,1.45172405243,0.0468772426248,1.60693359375,1.48779296875,0.119415387511,0.0
2017-06-23 21:00:00,78204.984375,7.20376491547,280.128356934,,,,,,,
2017-06-23 21:30:00,,,,0.0481503866613,1.46703004837,0.0462513677776,1.8598638773,1.39013671875,0.469970703125,0.0
2017-06-23 22:00:00,78200.3203125,7.22180938721,281.519714355,,,,,,,
2017-06-23 22:30:00,,,,0.0442036837339,1.49804127216,0.0423596799374,0.588867306709,0.08871460706,0.500000059605,0.0
2017-06-23 23:00:00,78199.9765625,7.01901483536,281.160430908,,,,,,,
2017-06-23 23:30:00,,,,0.0411874949932,1.52034986019,0.0394053608179,0.155456602573,0.0,0.155456602573,0.0
2017-06-24 00:00:00,78234.5078125,6.93701791763,280.913024902,,,,,,,
2017-06-24 00:30:00,,,,0.0390706732869,1.52157199383,0.0373201556504,0.163635462523,0.0,0.163635507226,0.0
2017-06-24 01:00:00,78251.765625,6.83164215088,281.7684021,,,,,,,
2017-06-24 01:30:00,,,,0.037291366607,1.51504409313,0.035587567836,0.0164796691388,0.00465206988156,0.0118256630376,0.0
2017-06-24 02:00:00,78255.296875,6.89011049271,282.36114502,,,,,,,
2017-06-24 02:30:00,,,,0.0380004383624,1.49548602104,0.0363285131752,0.96020513773,0.6962890625,0.264038175344,0.0
2017-06-24 03:00:00,78251.78125,6.9465470314,281.997650146,,,,,,,
2017-06-24 03:30:00,,,,0.0362300164998,1.46089482307,0.0345883443952,2.38964867592,1.23291027546,1.15625011921,0.0
2017-06-24 04:00:00,78191.3359375,6.68858194351,281.725097656,,,,,,,
2017-06-24 04:30:00,,,,0.0341871827841,1.42895686626,0.0326070077717,5.552734375,0.783935546875,4.76953125,0.0
2017-06-24 05:00:00,78154.9140625,6.75882053375,281.68359375,,,,,,,
2017-06-24 05:30:00,,,,0.0328262969851,1.41663718224,0.0312765352428,6.40234375,0.313842773438,6.08789110184,0.0
2017-06-24 06:00:00,78148.6171875,7.02604722977,281.536499023,,,,,,,
2017-06-24 06:30:00,,,,0.0335754491389,1.40740466118,0.0320034436882,6.44921875,0.691162109375,5.7578125,0.0
2017-06-24 07:00:00,78100.3828125,7.03753948212,281.160125732,,,,,,,
2017-06-24 07:30:00,,,,0.035801012069,1.39781796932,0.0341610535979,7.056640625,0.54296875,6.51367235184,0.0
2017-06-24 08:00:00,78075.90625,6.90852212906,280.813720703,,,,,,,
2017-06-24 08:30:00,,,,0.0373934134841,1.39874255657,0.035692833364,5.4296875,0.0565033517778,5.373046875,0.0
2017-06-24 09:00:00,78059.9140625,6.61667537689,280.81036377,,,,,,,
2017-06-24 09:30:00,,,,0.0368966385722,1.40757787228,0.0351502671838,1.55761730671,0.097137466073,1.46044921875,0.0
2017-06-24 10:00:00,78064.9609375,6.5150551796,281.137512207,,,,,,,
2017-06-24 10:30:00,,,,0.0369500182569,1.4086381197,0.03520334512,0.424805909395,0.321899503469,0.102936372161,0.0
2017-06-24 11:00:00,78115.75,6.4584069252,280.471679688,,,,,,,
2017-06-24 11:30:00,,,,0.0352403074503,1.41450321674,0.0335467271507,0.60107499361,0.425781279802,0.175476744771,0.0
2017-06-24 12:00:00,78117.171875,6.15735006332,279.773468018,,,,,,,
2017-06-24 12:30:00,,,,0.0349048115313,1.41473937035,0.0332261510193,0.88012701273,0.880126953125,0.0,0.0
2017-06-24 13:00:00,78140.671875,6.06157064438,280.46585083,,,,,,,
2017-06-24 13:30:00,,,,0.0369934029877,1.40714633465,0.03524575755,1.28320336342,1.27978515625,0.00356814521365,0.0
2017-06-24 14:00:00,78197.25,6.29588842392,281.771118164,,,,,,,
2017-06-24 14:30:00,,,,0.0416753664613,1.38149225712,0.0398053638637,3.13183641434,2.6572265625,0.474731475115,0.0
2017-06-24 15:00:00,78232.421875,6.37439489365,281.555358887,,,,,,,
2017-06-24 15:30:00,,,,0.0428341366351,1.36391055584,0.0408867746592,2.24218773842,1.7060546875,0.53637701273,0.0
2017-06-24 16:00:00,78220.9609375,6.14755630493,281.340209961,,,,,,,
2017-06-24 16:30:00,,,,0.0417814850807,1.33069860935,0.0398341789842,1.52978515625,1.125,0.404907286167,0.0
2017-06-24 17:00:00,78183.7421875,5.85085868835,280.468902588,,,,,,,
2017-06-24 17:30:00,,,,0.040851265192,1.30911564827,0.0388648435473,0.492431640625,0.457519561052,0.0348053015769,0.0
2017-06-24 18:00:00,78158.875,5.59008550644,280.39465332,,,,,,,
2017-06-24 18:30:00,,,,0.0452397428453,1.19077730179,0.0431593433022,0.364990353584,0.364990264177,0.0,0.0
2017-06-24 19:00:00,78153.5078125,5.40921020508,280.303131104,,,,,,,
2017-06-24 19:30:00,,,,0.0451064184308,1.28883111477,0.0428963825107,0.336059629917,0.336059570312,0.0,0.0
2017-06-24 20:00:00,78131.078125,5.18537378311,280.261016846,,,,,,,
2017-06-24 20:30:00,,,,0.0448786281049,1.32733559608,0.0426485575736,0.371093869209,0.371093869209,0.0,0.0
2017-06-24 21:00:00,78144.7890625,5.13709211349,279.852722168,,,,,,,
2017-06-24 21:30:00,,,,0.0428033359349,1.35082769394,0.0406621210277,0.667968809605,0.66796875,0.0,0.0
2017-06-24 22:00:00,78167.5703125,5.01484584808,279.597900391,,,,,,,
2017-06-24 22:30:00,,,,0.0403441488743,1.38017225266,0.038327768445,1.06201183796,1.06201183796,0.0,0.0
2017-06-24 23:00:00,78186.8828125,4.8199505806,279.5859375,,,,,,,
2017-06-24 23:30:00,,,,0.0392150953412,1.39848458767,0.0372436344624,0.973877072334,0.97387701273,0.0,0.0
2017-06-25 00:00:00,78205.03125,4.65407514572,279.826477051,,,,,,,
2017-06-25 00:30:00,,,,0.0389056131244,1.40625190735,0.0369490273297,0.363525539637,0.36352545023,0.0,0.0
2017-06-25 01:00:00,78236.2109375,4.6134967804,279.751983643,,,,,,,
2017-06-25 01:30:00,,,,0.0381297878921,1.41368985176,0.0361873656511,0.0547486916184,0.0547487027943,0.0,0.0
2017-06-25 02:00:00,78261.8828125,4.70129299164,280.257354736,,,,,,,
2017-06-25 02:30:00,,,,0.0372183546424,1.40287399292,0.0353051684797,0.00718498649076,0.00718498649076,0.0,0.0
2017-06-25 03:00:00,78244.90625,4.76626062393,281.012451172,,,,,,,
2017-06-25 03:30:00,,,,0.0363874174654,1.38066101074,0.0345248542726,0.0208970792592,0.0208969265223,0.0,0.0
2017-06-25 04:00:00,78200.5,4.83651971817,281.56427002,,,,,,,
2017-06-25 04:30:00,,,,0.0354409962893,1.36235797405,0.0336189456284,0.0182040184736,0.0182037465274,0.0,0.0
2017-06-25 05:00:00,78202.8046875,5.04086399078,282.855224609,,,,,,,
2017-06-25 05:30:00,,,,0.0361462794244,1.35572385788,0.0343330986798,0.0,0.0,0.0,0.0
2017-06-25 06:00:00,78208.15625,5.3262758255,284.68661499,,,,,,,
2017-06-25 06:30:00,,,,0.0373329259455,1.35197031498,0.0355136543512,0.0,0.0,0.0,0.0
2017-06-25 07:00:00,78199.125,5.61419057846,285.35446167,,,,,,,
2017-06-25 07:30:00,,,,0.0373950116336,1.35307717323,0.0356039963663,0.0,0.0,0.0,0.0
2017-06-25 08:00:00,78152.6875,5.71437311172,286.014648438,,,,,,,
2017-06-25 08:30:00,,,,0.0344002582133,1.36579442024,0.0326647758484,0.0,0.0,0.0,0.0
2017-06-25 09:00:00,78097.9609375,5.73412752151,286.724822998,,,,,,,
2017-06-25 09:30:00,,,,0.0330703184009,1.37685167789,0.0313653126359,0.0748291388154,0.00768471462652,0.0671387389302,0.0
2017-06-25 10:00:00,78102.828125,6.03887701035,286.716278076,,,,,,,
2017-06-25 10:30:00,,,,0.0341329053044,1.3755453825,0.0324170440435,0.247741863132,0.0272674709558,0.220520049334,0.0
2017-06-25 11:00:00,78130.6640625,6.43425989151,286.282501221,,,,,,,
2017-06-25 11:30:00,,,,0.0366036072373,1.36617994308,0.0348626412451,0.547363340855,0.00245285406709,0.544921875,0.0
2017-06-25 12:00:00,78177.4921875,6.96578884125,285.36529541,,,,,,,
2017-06-25 12:30:00,,,,0.0410011298954,1.36101675034,0.0392289869487,0.516113638878,0.0,0.516113340855,0.0
2017-06-25 13:00:00,78226.03125,7.44832611084,284.855651855,,,,,,,
2017-06-25 13:30:00,,,,0.0454936474562,1.36186265945,0.0436891205609,0.100036971271,0.0,0.100036650896,0.0
2017-06-25 14:00:00,78269.171875,7.73744106293,284.25491333,,,,,,,
2017-06-25 14:30:00,,,,0.0489604845643,1.36328446865,0.0471259355545,0.0,0.0,0.0,0.0
2017-06-25 15:00:00,78308.4140625,7.98149394989,283.180969238,,,,,,,
2017-06-25 15:30:00,,,,0.0504065975547,1.45791709423,0.0484569221735,0.0,0.0,0.0,0.0
2017-06-25 16:00:00,78306.953125,8.05331611633,281.41015625,,,,,,,
2017-06-25 16:30:00,,,,0.0509583875537,1.44525611401,0.048952806741,0.0,0.0,0.0,0.0
2017-06-25 17:00:00,78272.4609375,7.92612028122,280.942840576,,,,,,,
2017-06-25 17:30:00,,,,0.048937253654,1.40573608875,0.0469320863485,0.213317871094,0.0,0.213318184018,0.0
2017-06-25 18:00:00,78229.3828125,7.70729017258,282.371398926,,,,,,,
2017-06-25 18:30:00,,,,0.0481604225934,1.3575592041,0.0460941120982,0.898437559605,0.0,0.8984375,0.0
2017-06-25 19:00:00,78214.8359375,7.54704523087,282.948699951,,,,,,,
2017-06-25 19:30:00,,,,0.0464153513312,1.31747603416,0.0443287193775,1.162109375,0.0,1.162109375,0.0
2017-06-25 20:00:00,78210.2421875,7.4472990036,282.495880127,,,,,,,
2017-06-25 20:30:00,,,,0.0457373261452,1.29141640663,0.0436314940453,1.30273449421,0.0,1.302734375,0.0
2017-06-25 21:00:00,78201.90625,7.37091493607,281.483581543,,,,,,,
2017-06-25 21:30:00,,,,0.045297563076,1.28469324112,0.043207410723,1.78369140625,0.0,1.78369140625,0.0
2017-06-25 22:00:00,78211.4609375,7.29851484299,280.779052734,,,,,,,
2017-06-25 22:30:00,,,,0.0448298454285,1.29641652107,0.0427672788501,2.97949242592,0.0,2.88183665276,0.0980234667659
2017-06-25 23:00:00,78209.7109375,7.23203134537,279.3777771,,,,,,,
2017-06-25 23:30:00,,,,0.0442204289138,1.31652140617,0.0421714112163,6.14062547684,0.0,5.83203125,0.3073746562
2017-06-26 00:00:00,78201.2890625,7.23781919479,278.428924561,,,,,,,
2017-06-26 00:30:00,,,,0.0450256131589,1.33225727081,0.0429891496897,7.30859375,0.0,7.06054735184,0.248169019818
2017-06-26 01:00:00,78190.8515625,7.38403558731,278.231872559,,,,,,,
2017-06-26 01:30:00,,,,0.0472905822098,1.33662796021,0.0452338457108,7.701171875,0.0,7.421875,0.278931230307
2017-06-26 02:00:00,78187.4296875,7.6004986763,278.553070068,,,,,,,
2017-06-26 02:30:00,,,,0.0497896336019,1.33520722389,0.0477121174335,7.64843797684,0.0,7.203125,0.446289211512
2017-06-26 03:00:00,78177.765625,7.80153226852,278.552062988,,,,,,,
2017-06-26 03:30:00,,,,0.0527227520943,1.33770442009,0.050627104938,6.7734375,0.0,6.2734375,0.500244319439
2017-06-26 04:00:00,78153.1328125,7.96351623535,278.326904297,,,,,,,
2017-06-26 04:30:00,,,,0.0548123642802,1.34934175014,0.0527105592191,4.806640625,0.0,4.421875,0.385864287615
2017-06-26 05:00:00,78132.109375,8.12953090668,278.073913574,,,,,,,
2017-06-26 05:30:00,,,,0.0570515878499,1.36237215996,0.0549581125379,3.4404296875,0.0,3.2900390625,0.149902433157
2017-06-26 06:00:00,78112.59375,8.34845733643,278.229095459,,,,,,,
2017-06-26 06:30:00,,,,0.0605486929417,1.36602449417,0.0584509149194,3.306640625,0.0,3.306640625,0.0
2017-06-26 07:00:00,78087.1640625,8.56754875183,279.499755859,,,,,,,
2017-06-26 07:30:00,,,,0.065387159586,1.36439955235,0.0633372068405,4.03125,0.0,4.03125,0.0
2017-06-26 08:00:00,78055.0859375,8.6264667511,281.224365234,,,,,,,
2017-06-26 08:30:00,,,,0.0647488310933,1.34178197384,0.0627604424953,3.5615234375,0.0,3.47460961342,0.0867309942842
2017-06-26 09:00:00,78016.046875,8.52916431427,283.515686035,,,,,,,
2017-06-26 09:30:00,,,,0.064673691988,1.29788029194,0.0627134889364,5.25585985184,0.0,3.4755859375,1.77929711342
2017-06-26 10:00:00,78007.296875,8.57646179199,286.539581299,,,,,,,
2017-06-26 10:30:00,,,,0.066006347537,1.25938463211,0.0640606507659,8.48046875,0.0,4.20507860184,4.27539110184
2017-06-26 11:00:00,78023.25,8.61589241028,289.038787842,,,,,,,
2017-06-26 11:30:00,,,,0.0635119378567,1.25528538227,0.0615799203515,8.3125,0.0,3.41113305092,4.90234422684
2017-06-26 12:00:00,78042.65625,8.65933132172,290.843231201,,,,,,,
2017-06-26 12:30:00,,,,0.0608196109533,1.26553487778,0.0589276775718,5.14648485184,0.0,1.88378918171,3.26269578934
2017-06-26 13:00:00,78056.953125,8.8511095047,294.320678711,,,,,,,
2017-06-26 13:30:00,,,,0.0606315396726,1.26532590389,0.0587877184153,14.6796875,0.0,8.1953125,6.48437547684
2017-06-26 14:00:00,78064.90625,9.22223949432,296.692382812,,,,,,,
2017-06-26 14:30:00,,,,0.0637232288718,1.24003756046,0.0618888288736,60.1875,0.96875,30.5625,28.6562519073
2017-06-26 15:00:00,78073.2578125,9.72617053986,297.915466309,,,,,,,
2017-06-26 15:30:00,,,,0.0823075175285,1.18888449669,0.0804570987821,76.21875,1.77734386921,40.765625,33.6875
2017-06-26 16:00:00,78069.328125,10.4256277084,297.386932373,,,,,,,
2017-06-26 16:30:00,,,,0.102682121098,1.14902734756,0.100834496319,41.375,3.1376953125,21.625,16.609375
2017-06-26 17:00:00,78041.15625,10.9567117691,296.679229736,,,,,,,
2017-06-26 17:30:00,,,,0.116580680013,1.09684157372,0.11483476311,34.359375,5.1328125,13.8359375,15.3828134537
2017-06-26 18:00:00,77995.953125,11.3664140701,296.599243164,,,,,,,
2017-06-26 18:30:00,,,,0.11272867769,1.04881334305,0.111228406429,38.390625,3.2236328125,16.46875,18.6953125
2017-06-26 19:00:00,78013.7890625,11.3579778671,297.537139893,,,,,,,
2017-06-26 19:30:00,,,,0.0686034411192,1.0030837059,0.0673785656691,29.703125,1.15478515625,15.203125,13.34765625
2017-06-26 20:00:00,78041.140625,11.0958023071,299.279693604,,,,,,,
2017-06-26 20:30:00,,,,0.0408993139863,0.987672328949,0.0398108810186,21.7421875,0.44128420949,13.60546875,7.6953125
2017-06-26 21:00:00,78105.421875,10.7360486984,300.431945801,,,,,,,
2017-06-26 21:30:00,,,,0.0438629761338,1.10675501823,0.0428653508425,23.3125,0.0,17.21875,6.091796875
2017-06-26 22:00:00,78183.3984375,10.4543952942,303.202331543,,,,,,,
2017-06-26 22:30:00,,,,0.029586546123,1.16931807995,0.0286110304296,32.703125,0.0,19.7109375,12.984375
2017-06-26 23:00:00,78251.625,10.274392128,305.198272705,,,,,,,
2017-06-26 23:30:00,,,,0.0202789660543,1.19381511211,0.0193030945957,46.8125,0.0,23.25,23.5703125
2017-06-27 00:00:00,78304.171875,10.1607131958,305.442138672,,,,,,,
2017-06-27 00:30:00,,,,0.0400316566229,1.19876754284,0.0390663519502,53.609375,0.0,25.625,27.984375
2017-06-27 01:00:00,78350.7265625,9.94552135468,303.70690918,,,,,,,
2017-06-27 01:30:00,,,,0.0366715714335,1.21479952335,0.0357132479548,51.53125,0.0,26.0234375,25.515625
2017-06-27 02:00:00,78404.390625,9.55463695526,300.948150635,,,,,,,
2017-06-27 02:30:00,,,,0.0282314736396,1.25751340389,0.0272500682622,48.53125,0.0,25.4296875,23.1015625
2017-06-27 03:00:00,78427.8125,8.97242832184,298.090820312,,,,,,,
2017-06-27 03:30:00,,,,0.0402973890305,1.32478189468,0.0392909534276,45.96875,0.0,17.84375,28.125
2017-06-27 04:00:00,78435.8515625,8.51523017883,295.986053467,,,,,,,
2017-06-27 04:30:00,,,,0.0340028554201,1.41688621044,0.0329922959208,38.34375,0.0,15.55859375,22.78125
2017-06-27 05:00:00,78438.734375,8.15561771393,294.656677246,,,,,,,
2017-06-27 05:30:00,,,,0.0259161107242,1.43607699871,0.0249048750848,34.5625,0.0,12.04296875,22.515625
2017-06-27 06:00:00,78450.8828125,7.96389436722,293.741271973,,,,,,,
2017-06-27 06:30:00,,,,0.0230829846114,1.425984025,0.0220775473863,26.828125,0.0,9.86328125,16.96875
2017-06-27 07:00:00,78466.140625,7.85218381882,292.720214844,,,,,,,
2017-06-27 07:30:00,,,,0.0216027311981,1.43302345276,0.0206022206694,39.328125,0.0,8.96484375,30.359375
2017-06-27 08:00:00,78479.84375,7.59208631516,291.672241211,,,,,,,
2017-06-27 08:30:00,,,,0.0205074436963,1.45563411713,0.0195117723197,39.46875,0.0,9.859375,29.609375
2017-06-27 09:00:00,78483.6796875,7.20902204514,290.308044434,,,,,,,
2017-06-27 09:30:00,,,,0.0188631620258,1.47809493542,0.0178694892675,41.640625,0.0,9.234375,32.390625
2017-06-27 10:00:00,78491.96875,6.76748180389,288.241424561,,,,,,,
2017-06-27 10:30:00,,,,0.0179824773222,1.47371160984,0.0169837605208,44.78125,0.201293975115,7.392578125,37.1875
2017-06-27 11:00:00,78513.734375,6.31435728073,286.161682129,,,,,,,
2017-06-27 11:30:00,,,,0.0179965235293,1.45079994202,0.0169984325767,49.71875,0.855957090855,4.9375,43.921875
2017-06-27 12:00:00,78529.984375,5.73629665375,284.41506958,,,,,,,
2017-06-27 12:30:00,,,,0.0174249708652,1.44493615627,0.0164040084928,14.33203125,0.6982421875,1.3271484375,12.3046875
2017-06-27 13:00:00,78543.953125,5.16993141174,284.891418457,,,,,,,
2017-06-27 13:30:00,,,,0.0166059136391,1.44850122929,0.0155672002584,0.483642607927,0.368774414062,0.114807426929,0.0
2017-06-27 14:00:00,78559.90625,4.75392484665,285.685424805,,,,,,,
2017-06-27 14:30:00,,,,0.0168666671962,1.44585430622,0.0158004909754,0.0183945782483,0.0183945074677,0.0,0.0
2017-06-27 15:00:00,78561.9375,4.62298107147,286.712768555,,,,,,,
2017-06-27 15:30:00,,,,0.0237317215651,1.32751309872,0.0224848482758,14.6875,0.0,0.0,14.6875
2017-06-27 16:00:00,78557.578125,4.80263853073,287.978302002,,,,,,,
2017-06-27 16:30:00,,,,0.0319427922368,1.35968351364,0.0306660365313,39.859375,0.0,0.0,39.859375
2017-06-27 17:00:00,78527.8046875,5.26552295685,288.932281494,,,,,,,
2017-06-27 17:30:00,,,,0.0450706742704,1.38928031921,0.0437808595598,55.09375,0.0,0.0,55.09375
2017-06-27 18:00:00,78496.9375,5.89053153992,289.933898926,,,,,,,
2017-06-27 18:30:00,,,,0.0573044642806,1.45231831074,0.0561521686614,44.546875,0.0,0.0,44.546875
2017-06-27 19:00:00,78483.953125,6.32807588577,290.540222168,,,,,,,
2017-06-27 19:30:00,,,,0.0698687136173,1.42991411686,0.0687272697687,12.1953125,0.0,0.0,12.1953125
2017-06-27 20:00:00,78484.546875,6.41216516495,290.781585693,,,,,,,
2017-06-27 20:30:00,,,,0.0713336840272,1.43208289146,0.0701330304146,11.94921875,0.0,0.0,11.94921875
2017-06-27 21:00:00,78498.5,6.20920848846,290.792480469,,,,,,,
2017-06-27 21:30:00,,,,0.0633492469788,1.47063744068,0.0621086135507,13.35546875,0.0,0.0,13.35546875
2017-06-27 22:00:00,78511.3203125,5.77779197693,290.956115723,,,,,,,
2017-06-27 22:30:00,,,,0.0532689988613,1.51716935635,0.0520032644272,6.45703125,0.0,0.0,6.45703125
2017-06-27 23:00:00,78523.6640625,5.16872501373,290.594177246,,,,,,,
2017-06-27 23:30:00,,,,0.0440992489457,1.55688345432,0.0428326018155,0.0,0.0,0.0,0.0
2017-06-28 00:00:00,78532.359375,4.53036594391,290.278106689,,,,,,,
2017-06-28 00:30:00,,,,0.0366949364543,1.5697696209,0.0354156978428,0.0,0.0,0.0,0.0
2017-06-28 01:00:00,78540.1484375,4.01888656616,290.076416016,,,,,,,
2017-06-28 01:30:00,,,,0.0318578891456,1.55561041832,0.0305570363998,0.0,0.0,0.0,0.0
2017-06-28 02:00:00,78547.78125,3.69349908829,289.933380127,,,,,,,
2017-06-28 02:30:00,,,,0.0284081622958,1.52819061279,0.0270827356726,0.0,0.0,0.0,0.0
2017-06-28 03:00:00,78544.390625,3.48223280907,289.90045166,,,,,,,
2017-06-28 03:30:00,,,,0.0262871216983,1.49228906631,0.0249359123409,0.0,0.0,0.0,0.0
2017-06-28 04:00:00,78531.6875,3.48115539551,289.647064209,,,,,,,
2017-06-28 04:30:00,,,,0.0261381845921,1.4572840929,0.0247514154762,0.0,0.0,0.0,0.0
2017-06-28 05:00:00,78516.8515625,3.74767184258,289.00881958,,,,,,,
2017-06-28 05:30:00,,,,0.0277443900704,1.4331060648,0.0263233240694,0.0,0.0,0.0,0.0
2017-06-28 06:00:00,78520.8671875,4.12551546097,287.963134766,,,,,,,
2017-06-28 06:30:00,,,,0.0299209151417,1.41178905964,0.028466200456,0.0,0.0,0.0,0.0
2017-06-28 07:00:00,78517.546875,4.44384813309,286.564849854,,,,,,,
2017-06-28 07:30:00,,,,0.0314358398318,1.39571380615,0.0299444720149,0.0,0.0,0.0,0.0
2017-06-28 08:00:00,78507.5703125,4.57285308838,285.289245605,,,,,,,
2017-06-28 08:30:00,,,,0.0312610417604,1.38832139969,0.0297602452338,0.0,0.0,0.0,0.0
2017-06-28 09:00:00,78491.1875,4.45668649673,284.492584229,,,,,,,
2017-06-28 09:30:00,,,,0.0295683834702,1.38731539249,0.0280712600797,0.0,0.0,0.0,0.0
2017-06-28 10:00:00,78493.5546875,4.22222423553,284.01473999,,,,,,,
2017-06-28 10:30:00,,,,0.0274044144899,1.38866603374,0.0259172227234,0.0,0.0,0.0,0.0
2017-06-28 11:00:00,78521.90625,3.99307370186,283.839599609,,,,,,,
2017-06-28 11:30:00,,,,0.0254963301122,1.39088082314,0.0240325331688,0.00565558671951,0.0,0.0,0.00565588008612
2017-06-28 12:00:00,78556.5,3.82140398026,283.409759521,,,,,,,
2017-06-28 12:30:00,,,,0.0242304801941,1.39514446259,0.0227810684592,0.0,0.0,0.0,0.0
2017-06-28 13:00:00,78594.609375,3.72286605835,283.850128174,,,,,,,
2017-06-28 13:30:00,,,,0.0237309075892,1.40426754951,0.0223067179322,0.0,0.0,0.0,0.0
