time,PS,TQV,TO3,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2022-01-07 21:30:00,,,,0.087215476,1.4881489,0.08378283,0.822022,0.8220215,0.0,0.0
2022-01-07 22:00:00,78374.33,8.892979,261.55292,,,,,,,
2022-01-07 22:30:00,,,,0.09002117,1.4795119,0.08652358,1.1748049,1.1748047,0.0,0.0
2022-01-07 23:00:00,78411.79,9.092896,261.98535,,,,,,,
2022-01-07 23:30:00,,,,0.09533842,1.4603351,0.09181665,1.4550784,1.4550781,0.0,0.0
2022-01-08 00:00:00,78451.46,9.505089,262.792,,,,,,,
2022-01-08 00:30:00,,,,0.100535974,1.4368466,0.096988544,1.9262695,1.9262695,0.0,0.0
2022-01-08 01:00:00,78456.72,10.042616,263.06097,,,,,,,
2022-01-08 01:30:00,,,,0.09821041,1.4492986,0.09459912,1.6372072,1.637207,0.0,0.0
2022-01-08 02:00:00,78458.52,10.764676,263.12564,,,,,,,
2022-01-08 02:30:00,,,,0.09806444,1.4523678,0.09427059,0.79638684,0.7963868,0.0,0.0
2022-01-08 03:00:00,78456.484,11.61694,262.81708,,,,,,,
2022-01-08 03:30:00,,,,0.09821709,1.4537421,0.09423325,0.14794962,0.14794925,0.0,0.0
2022-01-08 04:00:00,78435.85,12.188733,261.7108,,,,,,,
2022-01-08 04:30:00,,,,0.10015878,1.433704,0.09600973,0.0143700745,0.014370028,0.0,0.0
2022-01-08 05:00:00,78404.586,12.576756,260.54654,,,,,,,
2022-01-08 05:30:00,,,,0.1043124,1.4079912,0.10007485,0.14904791,0.14904787,0.0,0.0
2022-01-08 06:00:00,78382.53,12.867801,259.60742,,,,,,,
2022-01-08 06:30:00,,,,0.10931457,1.3875377,0.10511968,0.2098391,0.20983893,0.0,0.0
2022-01-08 07:00:00,78386.38,13.101057,258.80988,,,,,,,
2022-01-08 07:30:00,,,,0.11349169,1.3757511,0.109416984,0.06283675,0.06283572,0.0,0.0
2022-01-08 08:00:00,78402.63,13.211097,258.04733,,,,,,,
2022-01-08 08:30:00,,,,0.11699164,1.3607243,0.11303591,0.0,0.0,0.0,0.0
2022-01-08 09:00:00,78424.38,13.136157,257.42804,,,,,,,
2022-01-08 09:30:00,,,,0.11787753,1.346643,0.11397875,0.0,0.0,0.0,0.0
2022-01-08 10:00:00,78456.93,12.927031,256.82745,,,,,,,
2022-01-08 10:30:00,,,,0.116582796,1.336236,0.11266229,0.0,0.0,0.0,0.0
2022-01-08 11:00:00,78482.3,12.596048,256.84995,,,,,,,
2022-01-08 11:30:00,,,,0.11327852,1.3311647,0.10937593,0.0,0.0,0.0,0.0
2022-01-08 12:00:00,78487.54,12.104583,256.8247,,,,,,,
2022-01-08 12:30:00,,,,0.10912908,1.3299056,0.10527584,0.020965787,0.020965656,0.0,0.0
2022-01-08 13:00:00,78489.97,11.652589,256.71036,,,,,,,
2022-01-08 13:30:00,,,,0.10914795,1.3219538,0.105339155,0.32470712,0.32470706,0.0,0.0
2022-01-08 14:00:00,78504.875,11.279268,256.54446,,,,,,,
2022-01-08 14:30:00,,,,0.1133595,1.3084401,0.109530136,1.6635743,1.6635743,0.0,0.0
2022-01-08 15:00:00,78526.945,10.949044,256.03558,,,,,,,
2022-01-08 15:30:00,,,,0.09942698,1.301021,0.09640178,4.351563,4.3515625,0.0,0.0
2022-01-08 16:00:00,78543.695,10.739103,255.54666,,,,,,,
2022-01-08 16:30:00,,,,0.1078513,1.294498,0.10477106,7.1914067,7.1914062,0.0,0.0
2022-01-08 17:00:00,78550.88,10.510553,255.10385,,,,,,,
2022-01-08 17:30:00,,,,0.11169365,1.3018398,0.108613305,8.097656,8.097656,0.0,0.0
2022-01-08 18:00:00,78547.76,10.211209,254.8602,,,,,,,
2022-01-08 18:30:00,,,,0.0950999,1.3358037,0.09284901,6.7226562,6.7226562,0.0,0.0
2022-01-08 19:00:00,78543.66,9.904958,255.02002,,,,,,,
2022-01-08 19:30:00,,,,0.090427846,1.366289,0.08814983,4.0859375,4.0859375,0.0,0.0
2022-01-08 20:00:00,78531.664,9.611639,255.36581,,,,,,,
2022-01-08 20:30:00,,,,0.08210577,1.4083579,0.07981225,1.3828126,1.3828125,0.0,0.0
2022-01-08 21:00:00,78511.734,9.350565,255.49643,,,,,,,
2022-01-08 21:30:00,,,,0.076504156,1.4391265,0.07416871,0.30529898,0.30529788,0.0,0.0
2022-01-08 22:00:00,78510.05,9.187553,255.45648,,,,,,,
2022-01-08 22:30:00,,,,0.07496404,1.4434472,0.07255288,0.21154863,0.21154787,0.0,0.0
2022-01-08 23:00:00,78544.42,8.988567,255.41565,,,,,,,
2022-01-08 23:30:00,,,,0.07568364,1.4351478,0.07325076,0.28491256,0.28491217,0.0,0.0
2022-01-09 00:00:00,78578.32,8.58713,255.66116,,,,,,,
2022-01-09 00:30:00,,,,0.07519078,1.4255925,0.07269116,0.16217051,0.16217044,0.0,0.0
2022-01-09 01:00:00,78590.37,8.068712,255.50687,,,,,,,
2022-01-09 01:30:00,,,,0.071255244,1.4367526,0.06870038,0.1317752,0.13177499,0.0,0.0
2022-01-09 02:00:00,78602.35,7.6735883,255.64404,,,,,,,
2022-01-09 02:30:00,,,,0.06821874,1.4596038,0.06556347,0.08136007,0.081359886,0.0,0.0
2022-01-09 03:00:00,78606.74,7.4486356,255.8411,,,,,,,
2022-01-09 03:30:00,,,,0.068061106,1.4599361,0.065331586,0.48523003,0.48522952,0.0,0.0
2022-01-09 04:00:00,78587.48,7.224105,255.87567,,,,,,,
2022-01-09 04:30:00,,,,0.07109426,1.4342232,0.06823604,1.2558599,1.2558595,0.0,0.0
2022-01-09 05:00:00,78562.93,6.93184,255.98679,,,,,,,
2022-01-09 05:30:00,,,,0.07394646,1.407408,0.07100645,2.5566406,2.5566406,0.0,0.0
2022-01-09 06:00:00,78542.71,6.677848,255.90298,,,,,,,
2022-01-09 06:30:00,,,,0.07436677,1.3980093,0.07144119,2.9609377,2.9609375,0.0,0.0
2022-01-09 07:00:00,78545.836,6.61942,255.89868,,,,,,,
2022-01-09 07:30:00,,,,0.066676855,1.4327493,0.063849166,1.6572267,1.6572266,0.0,0.0
2022-01-09 08:00:00,78559.46,6.721047,255.76266,,,,,,,
2022-01-09 08:30:00,,,,0.068259284,1.4127504,0.06553652,2.2548828,2.2519531,0.0,0.0026992732
2022-01-09 09:00:00,78587.12,6.88544,255.50766,,,,,,,
2022-01-09 09:30:00,,,,0.075474486,1.3713998,0.072825685,3.9804688,3.7988281,0.0,0.18115246
2022-01-09 10:00:00,78631.984,7.2059274,255.01895,,,,,,,
2022-01-09 10:30:00,,,,0.07786068,1.3606932,0.075207956,6.044922,5.6992188,0.0,0.34570327
2022-01-09 11:00:00,78667.21,7.523873,254.78918,,,,,,,
2022-01-09 11:30:00,,,,0.074626885,1.3770893,0.07207075,5.6308594,5.6152344,0.0,0.015579593
2022-01-09 12:00:00,78680.2,7.789298,254.2851,,,,,,,
2022-01-09 12:30:00,,,,0.069363885,1.4153519,0.0667158,2.8447266,2.8105469,0.03408831,0.0
2022-01-09 13:00:00,78686.35,8.093829,253.95938,,,,,,,
2022-01-09 13:30:00,,,,0.06804755,1.478881,0.064996906,1.044922,0.98095703,0.064056635,0.0
2022-01-09 14:00:00,78694.69,8.622272,253.0297,,,,,,,
2022-01-09 14:30:00,,,,0.06949828,1.5069432,0.066123165,0.8510743,0.26318362,0.5878906,0.0
2022-01-09 15:00:00,78693.52,9.365493,252.12234,,,,,,,
2022-01-09 15:30:00,,,,0.06562057,1.52014,0.062776625,1.0839845,0.35388187,0.7299805,0.0
2022-01-09 16:00:00,78680.71,10.230409,252.5025,,,,,,,
2022-01-09 16:30:00,,,,0.0711354,1.5097203,0.068294995,1.350586,0.4263916,0.9240724,0.0
2022-01-09 17:00:00,78662.94,11.342057,253.01254,,,,,,,
2022-01-09 17:30:00,,,,0.08263905,1.501639,0.07966203,1.6420898,0.6274414,1.0146484,0.0
2022-01-09 18:00:00,78642.23,12.390944,253.91034,,,,,,,
2022-01-09 18:30:00,,,,0.09843561,1.4961082,0.09520159,2.2177737,1.2397461,0.9777832,0.0
2022-01-09 19:00:00,78615.76,13.3282175,254.98083,,,,,,,
2022-01-09 19:30:00,,,,0.11380998,1.4753287,0.110313326,2.935547,1.5073242,1.4287109,0.0
2022-01-09 20:00:00,78597.695,14.357484,255.74478,,,,,,,
2022-01-09 20:30:00,,,,0.13438009,1.4450828,0.13064778,3.3427734,1.4140625,1.9282233,0.0
2022-01-09 21:00:00,78590.766,15.363207,256.43973,,,,,,,
2022-01-09 21:30:00,,,,0.14740933,1.4331033,0.14355615,2.1972659,0.6635742,1.5336918,0.0
2022-01-09 22:00:00,78595.234,15.781636,256.52408,,,,,,,
2022-01-09 22:30:00,,,,0.15411001,1.4248831,0.15031159,1.2041018,0.35314944,0.8508303,0.0
2022-01-09 23:00:00,78624.125,16.269516,256.54303,,,,,,,
2022-01-09 23:30:00,,,,0.16267474,1.4117596,0.15886225,1.8476564,0.784668,0.2962647,0.7668459
2022-01-10 00:00:00,78636.79,16.99258,256.41605,,,,,,,
2022-01-10 00:30:00,,,,0.16424078,1.4311453,0.16034779,0.9675298,0.8269043,0.020607078,0.12005649
2022-01-10 01:00:00,78617.734,17.839205,255.25107,,,,,,,
2022-01-10 01:30:00,,,,0.15800497,1.4576819,0.15385166,0.19781508,0.19781494,0.0,0.0
2022-01-10 02:00:00,78574.04,18.615025,253.87091,,,,,,,
2022-01-10 02:30:00,,,,0.1624701,1.4374727,0.1579039,0.032440398,0.032440305,0.0,0.0
2022-01-10 03:00:00,78579.11,19.841623,252.49625,,,,,,,
2022-01-10 03:30:00,,,,0.1905094,1.3717313,0.1850808,2.8242188,0.022415191,2.8017578,0.0
2022-01-10 04:00:00,78597.3,21.72343,251.55618,,,,,,,
2022-01-10 04:30:00,,,,0.2205048,1.3152547,0.21446826,9.6328125,0.22515872,9.410156,0.0
2022-01-10 05:00:00,78585.52,22.901346,250.73096,,,,,,,
2022-01-10 05:30:00,,,,0.22454664,1.2866068,0.2183995,10.113281,1.1416016,8.972656,0.0
2022-01-10 06:00:00,78541.74,23.137165,250.55188,,,,,,,
2022-01-10 06:30:00,,,,0.22754301,1.2862552,0.22152638,7.65625,0.9140625,6.7421875,0.0
2022-01-10 07:00:00,78515.266,22.863894,251.07175,,,,,,,
2022-01-10 07:30:00,,,,0.21890251,1.298135,0.21307409,10.171875,0.70459026,9.46875,0.0
2022-01-10 08:00:00,78517.24,22.41317,252.1037,,,,,,,
2022-01-10 08:30:00,,,,0.20487912,1.3066175,0.19917738,11.750001,0.43591312,11.3125,0.0
2022-01-10 09:00:00,78548.39,22.027119,253.25507,,,,,,,
2022-01-10 09:30:00,,,,0.19896294,1.3098954,0.19332583,11.230469,0.39343262,10.582031,0.2536622
2022-01-10 10:00:00,78596.19,21.637165,253.09451,,,,,,,
2022-01-10 10:30:00,,,,0.19726525,1.3096734,0.19168955,11.816406,0.48632812,10.359375,0.97021496
2022-01-10 11:00:00,78647.62,21.592274,252.97192,,,,,,,
2022-01-10 11:30:00,,,,0.19778259,1.3154371,0.19220331,12.707031,0.1583863,10.484375,2.0644531
2022-01-10 12:00:00,78680.22,21.688225,252.31552,,,,,,,
2022-01-10 12:30:00,,,,0.20814423,1.3155763,0.20249555,14.828125,0.017501948,11.667969,3.1425781
2022-01-10 13:00:00,78699.195,22.039694,251.45844,,,,,,,
2022-01-10 13:30:00,,,,0.2282265,1.3136568,0.22250476,17.039062,0.015975965,13.667969,3.3583984
2022-01-10 14:00:00,78719.76,22.728579,250.62833,,,,,,,
2022-01-10 14:30:00,,,,0.26211274,1.3115602,0.25643918,22.773438,0.15917975,17.554688,5.0566406
2022-01-10 15:00:00,78744.05,23.690836,249.73444,,,,,,,
2022-01-10 15:30:00,,,,0.18704247,1.2965963,0.18196821,32.671875,0.8288575,20.007812,11.832031
2022-01-10 16:00:00,78764.77,24.74576,248.0989,,,,,,,
2022-01-10 16:30:00,,,,0.2562476,1.2731761,0.25116432,39.25,1.1694336,21.28125,16.804688
2022-01-10 17:00:00,78780.375,25.534924,246.36719,,,,,,,
2022-01-10 17:30:00,,,,0.31768602,1.2404206,0.31247422,33.84375,1.5131838,15.644531,16.679688
2022-01-10 18:00:00,78790.72,25.878647,244.84143,,,,,,,
2022-01-10 18:30:00,,,,0.31576353,1.2486763,0.31058276,32.78125,2.8671875,15.347656,14.570313
2022-01-10 19:00:00,78788.414,25.948732,243.52563,,,,,,,
2022-01-10 19:30:00,,,,0.35555926,1.2691319,0.35050058,34.484375,4.501953,17.328125,12.660156
2022-01-10 20:00:00,78774.16,25.995195,242.46368,,,,,,,
2022-01-10 20:30:00,,,,0.34115174,1.2757318,0.3363375,33.34375,5.3027344,18.195312,9.847658
2022-01-10 21:00:00,78747.85,26.10407,241.74606,,,,,,,
2022-01-10 21:30:00,,,,0.39968556,1.2824007,0.39516738,28.953125,5.720703,17.476562,5.757813
2022-01-10 22:00:00,78723.46,26.291538,242.21265,,,,,,,
2022-01-10 22:30:00,,,,0.4160654,1.2815213,0.41142485,28.476562,7.046875,18.75,2.684571
2022-01-10 23:00:00,78728.1,26.525635,242.97159,,,,,,,
2022-01-10 23:30:00,,,,0.43426907,1.2614255,0.42950353,30.421875,8.441406,20.835938,1.141602
2022-01-11 00:00:00,78727.25,26.56816,244.06546,,,,,,,
2022-01-11 00:30:00,,,,0.44574586,1.2369407,0.44070578,28.67969,8.730469,19.429688,0.5131851
2022-01-11 01:00:00,78713.94,26.362446,244.59354,,,,,,,
2022-01-11 01:30:00,,,,0.43743807,1.2221744,0.43217432,23.5625,7.5234375,16.007812,0.034942903
2022-01-11 02:00:00,78692.84,25.99682,244.97318,,,,,,,
2022-01-11 02:30:00,,,,0.41756114,1.2123207,0.41216022,21.257812,6.578125,14.6796875,0.0
2022-01-11 03:00:00,78684.25,25.726286,245.3103,,,,,,,
2022-01-11 03:30:00,,,,0.40714416,1.2044066,0.4016334,20.296875,6.5898438,13.707031,0.0
2022-01-11 04:00:00,78668.68,25.56942,246.08362,,,,,,,
2022-01-11 04:30:00,,,,0.41128325,1.1996701,0.40571707,18.664062,6.6152344,12.050781,0.0
2022-01-11 05:00:00,78636.5,25.373606,246.52582,,,,,,,
2022-01-11 05:30:00,,,,0.41417637,1.1958338,0.40862808,15.859375,5.3945312,10.46875,0.0
2022-01-11 06:00:00,78593.93,25.099726,246.8775,,,,,,,
2022-01-11 06:30:00,,,,0.3986693,1.2037575,0.39324647,14.3984375,3.6015625,10.652344,0.1452646
2022-01-11 07:00:00,78557.85,24.732285,247.17953,,,,,,,
2022-01-11 07:30:00,,,,0.3404707,1.2573862,0.33503303,16.96875,1.9145508,14.2890625,0.7658706
2022-01-11 08:00:00,78534.88,24.263666,247.59918,,,,,,,
2022-01-11 08:30:00,,,,0.28996527,1.2938032,0.28462106,17.632812,1.3862305,14.4921875,1.7524434
2022-01-11 09:00:00,78544.805,23.834455,248.18716,,,,,,,
2022-01-11 09:30:00,,,,0.27935335,1.280153,0.27380595,18.320312,3.1875,13.300781,1.8330098
2022-01-11 10:00:00,78565.195,23.397879,248.10574,,,,,,,
2022-01-11 10:30:00,,,,0.27502677,1.2622644,0.26935506,20.195312,7.048828,11.7109375,1.4379888
2022-01-11 11:00:00,78591.02,22.930037,248.85202,,,,,,,
2022-01-11 11:30:00,,,,0.26214105,1.2515063,0.25643605,18.617188,8.472656,9.1484375,0.9960944
2022-01-11 12:00:00,78614.98,22.547958,249.4237,,,,,,,
2022-01-11 12:30:00,,,,0.23778829,1.2580246,0.23207633,14.2109375,7.8632812,6.0898438,0.256837
2022-01-11 13:00:00,78630.81,22.282883,249.86365,,,,,,,
2022-01-11 13:30:00,,,,0.21173148,1.2707281,0.20608002,10.203125,5.904297,4.298828,0.0
2022-01-11 14:00:00,78638.98,22.188929,249.98557,,,,,,,
2022-01-11 14:30:00,,,,0.19531165,1.2806801,0.18975887,7.3085938,4.232422,3.0761719,0.0
2022-01-11 15:00:00,78637.18,22.368467,249.60654,,,,,,,
2022-01-11 15:30:00,,,,0.18224739,1.3067093,0.1766956,12.214844,2.9638672,2.2558596,6.996094
2022-01-11 16:00:00,78620.36,22.703747,248.91977,,,,,,,
2022-01-11 16:30:00,,,,0.17794614,1.3302525,0.17223136,13.1328125,2.5898438,2.3857422,8.160156
2022-01-11 17:00:00,78603.445,23.117018,248.59982,,,,,,,
2022-01-11 17:30:00,,,,0.18220225,1.3424419,0.17638843,17.757812,1.862793,13.644531,2.2529297
2022-01-11 18:00:00,78586.01,23.577232,248.8169,,,,,,,
2022-01-11 18:30:00,,,,0.17349534,1.3498454,0.16825452,29.53125,1.4829102,24.28125,3.7626953
2022-01-11 19:00:00,78568.086,24.037674,249.00168,,,,,,,
2022-01-11 19:30:00,,,,0.18866335,1.3526187,0.1833743,38.6875,2.9160156,31.53125,4.2402363
2022-01-11 20:00:00,78554.73,24.482904,248.99628,,,,,,,
2022-01-11 20:30:00,,,,0.19385578,1.3574134,0.18857217,20.0,6.3515625,12.207031,1.4433602
2022-01-11 21:00:00,78545.34,24.796043,249.0903,,,,,,,
2022-01-11 21:30:00,,,,0.19638503,1.358883,0.1911635,9.972656,7.064453,2.9101562,0.0
2022-01-11 22:00:00,78550.95,24.992773,249.56967,,,,,,,
2022-01-11 22:30:00,,,,0.18612412,1.3659751,0.1808996,5.654297,2.8896487,2.765625,0.0
2022-01-11 23:00:00,78566.24,25.016827,250.55878,,,,,,,
2022-01-11 23:30:00,,,,0.16679394,1.3747517,0.16144231,3.3935547,0.48889163,2.9042974,0.0
2022-01-12 00:00:00,78573.266,24.768871,251.56848,,,,,,,
2022-01-12 00:30:00,,,,0.1575971,1.3492198,0.15205939,4.3339844,0.18463135,4.1484375,0.0
2022-01-12 01:00:00,78575.664,24.388548,251.71014,,,,,,,
2022-01-12 01:30:00,,,,0.15445936,1.3173629,0.14880136,6.9101562,0.34936526,6.560547,0.0
2022-01-12 02:00:00,78573.445,24.090485,251.86032,,,,,,,
2022-01-12 02:30:00,,,,0.14611971,1.3047539,0.14034486,6.0527353,0.92822266,5.125,0.0
2022-01-12 03:00:00,78547.98,23.7852,252.07709,,,,,,,
2022-01-12 03:30:00,,,,0.14171772,1.305832,0.13588837,5.4316406,0.20513919,5.2265625,0.0
2022-01-12 04:00:00,78522.3,23.621403,252.20444,,,,,,,
2022-01-12 04:30:00,,,,0.1474576,1.2999002,0.14135383,6.7773438,0.0,6.777344,0.0
2022-01-12 05:00:00,78493.56,23.48752,252.05902,,,,,,,
2022-01-12 05:30:00,,,,0.151231,1.3071183,0.14487928,7.9414062,0.018768424,7.9218755,0.0
2022-01-12 06:00:00,78466.15,23.412052,251.89221,,,,,,,
2022-01-12 06:30:00,,,,0.15426068,1.3194733,0.14759637,8.605469,0.066253714,8.5390625,0.0
2022-01-12 07:00:00,78455.54,23.47969,251.6287,,,,,,,
2022-01-12 07:30:00,,,,0.1572109,1.3352523,0.150217,7.4121094,0.06481937,7.345703,0.0
2022-01-12 08:00:00,78464.99,23.613497,251.38336,,,,,,,
2022-01-12 08:30:00,,,,0.15484995,1.3551005,0.1475679,9.574219,0.012371077,9.550781,0.00957656
2022-01-12 09:00:00,78489.92,23.561813,251.57224,,,,,,,
2022-01-12 09:30:00,,,,0.15034992,1.3749609,0.14277177,9.3125,0.0,9.125,0.19006434
2022-01-12 10:00:00,78520.33,23.292385,251.37701,,,,,,,
2022-01-12 10:30:00,,,,0.14800778,1.3945355,0.14013998,8.0546875,0.0,7.9648438,0.08975275
2022-01-12 11:00:00,78550.9,22.995564,251.47134,,,,,,,
2022-01-12 11:30:00,,,,0.1481764,1.4062557,0.13998957,7.080078,0.0,7.080078,0.0
2022-01-12 12:00:00,78570.6,22.838026,251.0846,,,,,,,
2022-01-12 12:30:00,,,,0.15306586,1.4129226,0.14454491,6.767578,0.0,6.767578,0.0
2022-01-12 13:00:00,78571.78,22.762968,251.06735,,,,,,,
2022-01-12 13:30:00,,,,0.15880638,1.4162399,0.15015322,6.1777344,0.0,6.1777344,0.0
2022-01-12 14:00:00,78576.15,22.882393,251.5961,,,,,,,
2022-01-12 14:30:00,,,,0.16135575,1.425959,0.15274385,4.2714844,0.0,4.2714844,0.0
2022-01-12 15:00:00,78578.164,23.147955,251.91339,,,,,,,
2022-01-12 15:30:00,,,,0.1216062,1.487413,0.11493079,0.68896496,0.0,0.6889649,0.0
2022-01-12 16:00:00,78590.41,23.545944,250.98163,,,,,,,
2022-01-12 16:30:00,,,,0.13114335,1.4792032,0.1246516,1.42334,0.096679695,0.41882327,0.9077164
2022-01-12 17:00:00,78597.234,23.988163,249.82446,,,,,,,
2022-01-12 17:30:00,,,,0.14751945,1.4569888,0.14107484,9.4765625,0.28784183,6.955078,2.2363284
2022-01-12 18:00:00,78610.266,24.394817,248.56824,,,,,,,
2022-01-12 18:30:00,,,,0.16113362,1.420169,0.15510708,39.9375,0.32092285,23.539062,16.08594
2022-01-12 19:00:00,78624.01,24.622288,247.19238,,,,,,,
2022-01-12 19:30:00,,,,0.17559507,1.413179,0.1696986,31.765625,0.2185669,19.84375,11.703126
2022-01-12 20:00:00,78628.36,24.624825,246.0523,,,,,,,
2022-01-12 20:30:00,,,,0.17861003,1.4113609,0.17286226,34.609375,0.07962041,20.390625,14.1328125
2022-01-12 21:00:00,78621.83,24.347553,245.43222,,,,,,,
2022-01-12 21:30:00,,,,0.17304647,1.4295579,0.16747831,32.546875,0.058288626,21.4375,11.05469
2022-01-12 22:00:00,78616.5,23.691334,246.21652,,,,,,,
2022-01-12 22:30:00,,,,0.16147614,1.4536549,0.15607698,18.773438,0.03231812,1.4663086,17.28125
2022-01-12 23:00:00,78618.91,23.000652,247.00708,,,,,,,
2022-01-12 23:30:00,,,,0.14844246,1.4750216,0.1432283,2.310548,0.117614746,0.0,2.1923838
2022-01-13 00:00:00,78603.95,22.369246,248.04938,,,,,,,
2022-01-13 00:30:00,,,,0.13855696,1.4903742,0.13343288,0.11242731,0.11245728,0.0,0.0
2022-01-13 01:00:00,78588.81,22.00331,248.43109,,,,,,,
2022-01-13 01:30:00,,,,0.13483803,1.5039121,0.12978984,0.052093536,0.052093517,0.0,0.0
2022-01-13 02:00:00,78591.62,21.885735,248.84778,,,,,,,
2022-01-13 02:30:00,,,,0.13977827,1.5090283,0.1346447,0.028519223,0.02851872,0.0,0.0
2022-01-13 03:00:00,78591.25,22.018457,249.15628,,,,,,,
2022-01-13 03:30:00,,,,0.14858355,1.5083786,0.14338766,0.20178258,0.14837646,0.0533907,0.0
2022-01-13 04:00:00,78583.19,22.370893,250.10303,,,,,,,
2022-01-13 04:30:00,,,,0.15723756,1.5051166,0.15192646,0.36193854,0.19647218,0.16546634,0.0
2022-01-13 05:00:00,78566.65,22.622206,250.88733,,,,,,,
2022-01-13 05:30:00,,,,0.16169305,1.5006223,0.15627536,0.8395998,0.14904788,0.69043,0.0
2022-01-13 06:00:00,78543.2,22.73332,251.93259,,,,,,,
2022-01-13 06:30:00,,,,0.15737663,1.5018618,0.151945,0.38610846,0.1250611,0.2609865,0.0
2022-01-13 07:00:00,78523.28,22.798033,253.25043,,,,,,,
2022-01-13 07:30:00,,,,0.15570466,1.4961694,0.15019105,0.1478882,0.11273195,0.03515627,0.0
2022-01-13 08:00:00,78512.23,22.902338,254.55228,,,,,,,
2022-01-13 08:30:00,,,,0.16354765,1.4731749,0.1579981,0.137085,0.11270147,0.024406435,0.0
2022-01-13 09:00:00,78515.375,22.983587,255.62677,,,,,,,
2022-01-13 09:30:00,,,,0.17357148,1.440181,0.16797817,0.33166522,0.18249513,0.0,0.1491701
2022-01-13 10:00:00,78528.85,22.757748,255.09274,,,,,,,
2022-01-13 10:30:00,,,,0.17925648,1.4188423,0.17361133,0.4990235,0.30932623,0.0,0.18969734
2022-01-13 11:00:00,78549.09,22.594193,255.13562,,,,,,,
2022-01-13 11:30:00,,,,0.1780958,1.4214388,0.172454,0.5134278,0.45910648,0.0,0.05444405
2022-01-13 12:00:00,78561.414,22.649555,255.21118,,,,,,,
2022-01-13 12:30:00,,,,0.17569138,1.42937,0.17004532,0.5036622,0.5036621,0.0,0.0
2022-01-13 13:00:00,78550.04,22.774857,255.21024,,,,,,,
2022-01-13 13:30:00,,,,0.17679043,1.4337989,0.17114095,0.67480487,0.6748048,0.0,0.0
2022-01-13 14:00:00,78545.81,23.002626,255.11871,,,,,,,
2022-01-13 14:30:00,,,,0.18201385,1.4351616,0.17639424,0.74096715,0.74096686,0.0,0.0
2022-01-13 15:00:00,78548.07,23.294664,254.92023,,,,,,,
2022-01-13 15:30:00,,,,0.15926178,1.4194514,0.15479511,0.7272951,0.727295,0.0,0.0
2022-01-13 16:00:00,78553.08,23.514437,254.39703,,,,,,,
2022-01-13 16:30:00,,,,0.17413819,1.413428,0.16963272,7.470703,0.6044922,0.0,6.8652344
2022-01-13 17:00:00,78560.305,23.51397,253.8104,,,,,,,
2022-01-13 17:30:00,,,,0.18872848,1.4108505,0.18404964,11.9140625,0.5043946,0.0,11.40625
2022-01-13 18:00:00,78571.445,23.336157,252.98837,,,,,,,
2022-01-13 18:30:00,,,,0.1385353,1.4142812,0.13553138,15.601563,0.2947999,0.0,15.304688
2022-01-13 19:00:00,78565.18,22.843485,252.08575,,,,,,,
2022-01-13 19:30:00,,,,0.13816711,1.4276067,0.13493656,9.76172,0.18023688,0.0,9.582031
2022-01-13 20:00:00,78525.38,22.038584,251.29477,,,,,,,
2022-01-13 20:30:00,,,,0.12998271,1.4502629,0.12652175,0.27575877,0.27575687,0.0,0.0
2022-01-13 21:00:00,78470.23,21.09301,250.81296,,,,,,,
2022-01-13 21:30:00,,,,0.12422442,1.466258,0.12056523,0.63183653,0.63183594,0.0,0.0
2022-01-13 22:00:00,78428.31,20.347227,251.08282,,,,,,,
2022-01-13 22:30:00,,,,0.11969633,1.4669596,0.11579093,0.5744629,0.5744629,0.0,0.0
2022-01-13 23:00:00,78413.31,19.842903,251.77405,,,,,,,
2022-01-13 23:30:00,,,,0.11878913,1.4652619,0.11472951,0.5053715,0.5053712,0.0,0.0
2022-01-14 00:00:00,78425.734,19.738743,252.84308,,,,,,,
2022-01-14 00:30:00,,,,0.11985688,1.4781888,0.115675144,0.62866277,0.62866217,0.0,0.0
2022-01-14 01:00:00,78431.55,19.730146,253.61746,,,,,,,
2022-01-14 01:30:00,,,,0.12886734,1.4737,0.12465383,0.42736846,0.4273682,0.0,0.0
2022-01-14 02:00:00,78414.055,19.684986,254.41656,,,,,,,
2022-01-14 02:30:00,,,,0.14992258,1.4175161,0.14568564,0.62841845,0.628418,0.0,0.0
2022-01-14 03:00:00,78378.0,19.82896,254.6911,,,,,,,
2022-01-14 03:30:00,,,,0.16230081,1.401954,0.15795906,1.260254,1.2602539,0.0,0.0
2022-01-14 04:00:00,78347.16,20.207754,254.88779,,,,,,,
2022-01-14 04:30:00,,,,0.1705882,1.399893,0.16624688,1.4731448,1.4619141,0.0,0.011658625
2022-01-14 05:00:00,78325.086,20.65757,254.90826,,,,,,,
2022-01-14 05:30:00,,,,0.17922838,1.3926425,0.17484567,1.4462891,1.2666016,0.0,0.17974916
2022-01-14 06:00:00,78311.586,20.969702,254.94879,,,,,,,
2022-01-14 06:30:00,,,,0.18781213,1.3832362,0.18324842,1.1928713,0.9484863,0.0,0.2443254
2022-01-14 07:00:00,78306.08,20.969646,255.41275,,,,,,,
2022-01-14 07:30:00,,,,0.18926421,1.384033,0.18440415,0.8222658,0.6860352,0.0,0.13616967
2022-01-14 08:00:00,78309.16,20.718897,256.17358,,,,,,,
2022-01-14 08:30:00,,,,0.18421842,1.3899853,0.17905465,0.49316484,0.4931641,0.0,0.0
