time,PS,TQV,TO3,TOTEXTTAU,TOTANGSTR,TOTSCATAU,TAUTOT,TAUHGH,TAUMID,TAULOW
2021-01-07 21:00:00,78571.03,8.186313,254.71402,,,,,,,
2021-01-07 21:30:00,,,,0.04488366,1.3894671,0.042584136,0.0,0.0,0.0,0.0
2021-01-07 22:00:00,78554.3,8.010098,254.77444,,,,,,,
2021-01-07 22:30:00,,,,0.043728393,1.3814545,0.041445702,0.0,0.0,0.0,0.0
2021-01-07 23:00:00,78566.65,7.709379,254.87758,,,,,,,
2021-01-07 23:30:00,,,,0.04185862,1.3796843,0.03962128,0.0,0.0,0.0,0.0
2021-01-08 00:00:00,78602.72,7.3098345,255.56865,,,,,,,
2021-01-08 00:30:00,,,,0.039446834,1.3845985,0.03725565,0.0,0.0,0.0,0.0
2021-01-08 01:00:00,78639.04,6.922882,256.07037,,,,,,,
2021-01-08 01:30:00,,,,0.036946755,1.3973246,0.03479437,0.0,0.0,0.0,0.0
2021-01-08 02:00:00,78658.74,6.614516,257.00378,,,,,,,
2021-01-08 02:30:00,,,,0.03490893,1.4123296,0.03278291,0.0,0.0,0.0,0.0
2021-01-08 03:00:00,78639.62,6.255656,257.97882,,,,,,,
2021-01-08 03:30:00,,,,0.033110462,1.4261997,0.031010643,0.0,0.0,0.0,0.0
2021-01-08 04:00:00,78606.56,5.9185658,259.1755,,,,,,,
2021-01-08 04:30:00,,,,0.03140118,1.4398057,0.029338595,0.0,0.0,0.0,0.0
2021-01-08 05:00:00,78565.555,5.6388416,260.38196,,,,,,,
2021-01-08 05:30:00,,,,0.029820278,1.4543661,0.027788047,0.0,0.0,0.0,0.0
2021-01-08 06:00:00,78521.78,5.421547,262.05408,,,,,,,
2021-01-08 06:30:00,,,,0.028416775,1.4714209,0.026410624,0.0,0.0,0.0,0.0
2021-01-08 07:00:00,78490.53,5.2493744,263.84314,,,,,,,
2021-01-08 07:30:00,,,,0.027088711,1.488903,0.025133073,0.0,0.0,0.0,0.0
2021-01-08 08:00:00,78481.97,5.1023493,265.47537,,,,,,,
2021-01-08 08:30:00,,,,0.02602791,1.5039337,0.024114998,0.0,0.0,0.0,0.0
2021-01-08 09:00:00,78505.28,5.0146275,266.07758,,,,,,,
2021-01-08 09:30:00,,,,0.025607558,1.5119087,0.023717243,0.0,0.0,0.0,0.0
2021-01-08 10:00:00,78543.67,4.9931555,264.52338,,,,,,,
2021-01-08 10:30:00,,,,0.02596255,1.5149866,0.02405353,0.0,0.0,0.0,0.0
2021-01-08 11:00:00,78583.05,5.0423856,264.67828,,,,,,,
2021-01-08 11:30:00,,,,0.026761666,1.5128623,0.02481506,0.0,0.0,0.0,0.0
2021-01-08 12:00:00,78612.36,5.14891,265.1233,,,,,,,
2021-01-08 12:30:00,,,,0.02786152,1.5051681,0.025893077,0.0,0.0,0.0,0.0
2021-01-08 13:00:00,78625.1,5.4256625,265.19757,,,,,,,
2021-01-08 13:30:00,,,,0.030613322,1.4919219,0.028602185,0.0,0.0,0.0,0.0
2021-01-08 14:00:00,78647.68,6.1160254,265.04718,,,,,,,
2021-01-08 14:30:00,,,,0.03555252,1.4674287,0.03346487,0.0,0.0,0.0,0.0
2021-01-08 15:00:00,78675.42,7.215253,264.6232,,,,,,,
2021-01-08 15:30:00,,,,0.05431605,1.3158866,0.05143166,0.0,0.0,0.0,0.0
2021-01-08 16:00:00,78701.3,8.02916,263.96198,,,,,,,
2021-01-08 16:30:00,,,,0.059955798,1.3123581,0.05691939,0.0,0.0,0.0,0.0
2021-01-08 17:00:00,78706.67,8.34028,263.27902,,,,,,,
2021-01-08 17:30:00,,,,0.060850173,1.3154831,0.057785023,0.0,0.0,0.0,0.0
2021-01-08 18:00:00,78704.54,8.269428,263.2395,,,,,,,
2021-01-08 18:30:00,,,,0.05095422,1.3424208,0.04840044,0.0,0.0,0.0,0.0
2021-01-08 19:00:00,78694.875,7.978267,263.4862,,,,,,,
2021-01-08 19:30:00,,,,0.04698504,1.332887,0.044614386,0.0,0.0,0.0,0.0
2021-01-08 20:00:00,78678.664,7.629984,263.26868,,,,,,,
2021-01-08 20:30:00,,,,0.04515325,1.3332095,0.042838562,0.0,0.0,0.0,0.0
2021-01-08 21:00:00,78654.14,7.309705,262.61707,,,,,,,
2021-01-08 21:30:00,,,,0.04309913,1.3399663,0.040850803,0.0,0.0,0.0,0.0
2021-01-08 22:00:00,78634.555,6.964571,262.57318,,,,,,,
2021-01-08 22:30:00,,,,0.04025821,1.3501303,0.038101733,0.0,0.0,0.0,0.0
2021-01-08 23:00:00,78627.33,6.4640226,262.99664,,,,,,,
2021-01-08 23:30:00,,,,0.036964986,1.3634645,0.034890097,0.0,0.0,0.0,0.0
2021-01-09 00:00:00,78619.7,5.8979363,263.77185,,,,,,,
2021-01-09 00:30:00,,,,0.033579413,1.3805276,0.031589095,0.0,0.0,0.0,0.0
2021-01-09 01:00:00,78620.516,5.3789268,263.3437,,,,,,,
2021-01-09 01:30:00,,,,0.030358285,1.4126614,0.028445963,0.0013026423,0.0013027218,0.0,0.0
2021-01-09 02:00:00,78616.305,4.893342,262.56104,,,,,,,
2021-01-09 02:30:00,,,,0.027589547,1.4421415,0.025741857,0.0,0.0,0.0,0.0
2021-01-09 03:00:00,78593.8,4.5613074,261.82852,,,,,,,
2021-01-09 03:30:00,,,,0.026179174,1.4577911,0.024360964,0.0,0.0,0.0,0.0
2021-01-09 04:00:00,78556.61,4.4422116,261.3883,,,,,,,
2021-01-09 04:30:00,,,,0.025406767,1.4672592,0.0236064,0.0,0.0,0.0,0.0
2021-01-09 05:00:00,78509.016,4.38468,261.23038,,,,,,,
2021-01-09 05:30:00,,,,0.024450464,1.4748087,0.022686765,0.0,0.0,0.0,0.0
2021-01-09 06:00:00,78467.14,4.2558913,261.44397,,,,,,,
2021-01-09 06:30:00,,,,0.023267739,1.4849607,0.021531936,0.0,0.0,0.0,0.0
2021-01-09 07:00:00,78429.766,4.0403733,262.07367,,,,,,,
2021-01-09 07:30:00,,,,0.021805732,1.4972626,0.02009819,0.0,0.0,0.0,0.0
2021-01-09 08:00:00,78409.65,3.8279343,262.89954,,,,,,,
2021-01-09 08:30:00,,,,0.0205825,1.50495,0.018896228,0.0,0.0,0.0,0.0
2021-01-09 09:00:00,78410.14,3.6929383,264.00385,,,,,,,
2021-01-09 09:30:00,,,,0.020023923,1.5074784,0.018342769,0.0,0.0,0.0,0.0
2021-01-09 10:00:00,78431.305,3.6544633,264.59067,,,,,,,
2021-01-09 10:30:00,,,,0.020121258,1.5069878,0.018427229,0.0,0.0,0.0,0.0
2021-01-09 11:00:00,78466.11,3.6236105,265.3713,,,,,,,
2021-01-09 11:30:00,,,,0.020659115,1.5024319,0.018958142,0.0,0.0,0.0,0.0
2021-01-09 12:00:00,78493.125,3.6639786,265.47778,,,,,,,
2021-01-09 12:30:00,,,,0.021592084,1.4823809,0.019879619,0.0,0.0,0.0,0.0
2021-01-09 13:00:00,78504.31,3.8845391,265.31845,,,,,,,
2021-01-09 13:30:00,,,,0.023361001,1.4448186,0.021606212,0.0,0.0,0.0,0.0
2021-01-09 14:00:00,78532.57,4.344243,265.37585,,,,,,,
2021-01-09 14:30:00,,,,0.026254212,1.3999269,0.024430964,0.0,0.0,0.0,0.0
2021-01-09 15:00:00,78557.375,5.000359,265.59772,,,,,,,
2021-01-09 15:30:00,,,,0.03555656,1.2909511,0.033247344,0.0,0.0,0.0,0.0
2021-01-09 16:00:00,78572.336,5.7203436,265.02084,,,,,,,
2021-01-09 16:30:00,,,,0.040435128,1.2790556,0.03797526,0.0,0.0,0.0,0.0
2021-01-09 17:00:00,78570.164,6.420789,264.34387,,,,,,,
2021-01-09 17:30:00,,,,0.044514276,1.2751594,0.041969076,0.0,0.0,0.0,0.0
2021-01-09 18:00:00,78554.52,6.8673716,263.4402,,,,,,,
2021-01-09 18:30:00,,,,0.04552865,1.2653952,0.043136057,0.0,0.0,0.0,0.0
2021-01-09 19:00:00,78532.984,7.032129,262.25916,,,,,,,
2021-01-09 19:30:00,,,,0.046077788,1.2818768,0.043697298,0.0,0.0,0.0,0.0
2021-01-09 20:00:00,78518.836,7.085003,260.64648,,,,,,,
2021-01-09 20:30:00,,,,0.045505602,1.2949786,0.04312485,0.0,0.0,0.0,0.0
2021-01-09 21:00:00,78517.984,7.0350523,258.89703,,,,,,,
2021-01-09 21:30:00,,,,0.043850094,1.3033438,0.041533053,0.0,0.0,0.0,0.0
2021-01-09 22:00:00,78503.266,6.7657466,258.23727,,,,,,,
2021-01-09 22:30:00,,,,0.040255815,1.3142433,0.038038407,0.0,0.0,0.0,0.0
2021-01-09 23:00:00,78499.88,6.1865573,257.9498,,,,,,,
2021-01-09 23:30:00,,,,0.035714462,1.3301728,0.03361693,0.0,0.0,0.0,0.0
2021-01-10 00:00:00,78512.04,5.534548,258.31488,,,,,,,
2021-01-10 00:30:00,,,,0.031618267,1.3481472,0.029619016,0.0,0.0,0.0,0.0
2021-01-10 01:00:00,78536.12,4.92428,258.4318,,,,,,,
2021-01-10 01:30:00,,,,0.027494749,1.3744528,0.025592692,0.0,0.0,0.0,0.0
2021-01-10 02:00:00,78559.766,4.309111,258.75317,,,,,,,
2021-01-10 02:30:00,,,,0.023838686,1.4025223,0.02202547,0.0,0.0,0.0,0.0
2021-01-10 03:00:00,78554.945,3.8091896,258.78656,,,,,,,
2021-01-10 03:30:00,,,,0.021411527,1.4240656,0.019662635,0.0,0.0,0.0,0.0
2021-01-10 04:00:00,78524.88,3.4588351,259.02582,,,,,,,
2021-01-10 04:30:00,,,,0.02020339,1.4379481,0.018489236,0.0,0.0,0.0,0.0
2021-01-10 05:00:00,78473.44,3.2355907,258.9947,,,,,,,
2021-01-10 05:30:00,,,,0.019478055,1.4491289,0.017781539,0.0,0.0,0.0,0.0
2021-01-10 06:00:00,78417.22,3.0364223,259.12866,,,,,,,
2021-01-10 06:30:00,,,,0.018743914,1.4617338,0.017058805,0.0,0.0,0.0,0.0
2021-01-10 07:00:00,78373.16,2.8512313,259.86115,,,,,,,
2021-01-10 07:30:00,,,,0.018059617,1.4755057,0.016392848,0.0,0.0,0.0,0.0
2021-01-10 08:00:00,78344.89,2.7165594,260.76404,,,,,,,
2021-01-10 08:30:00,,,,0.017600559,1.4870621,0.015942551,0.0,0.0,0.0,0.0
2021-01-10 09:00:00,78345.02,2.626286,261.7648,,,,,,,
2021-01-10 09:30:00,,,,0.017577395,1.4971915,0.015921673,0.0,0.0,0.0,0.0
2021-01-10 10:00:00,78372.97,2.693462,261.68558,,,,,,,
2021-01-10 10:30:00,,,,0.017859563,1.5031754,0.016200058,0.0,0.0,0.0,0.0
2021-01-10 11:00:00,78416.766,2.7936108,261.86093,,,,,,,
2021-01-10 11:30:00,,,,0.01815283,1.5069344,0.01649212,0.0,0.0,0.0,0.0
2021-01-10 12:00:00,78454.76,2.899357,262.02985,,,,,,,
2021-01-10 12:30:00,,,,0.018772796,1.4960086,0.017099217,0.0,0.0,0.0,0.0
2021-01-10 13:00:00,78473.29,3.1176698,261.9804,,,,,,,
2021-01-10 13:30:00,,,,0.020364493,1.4681141,0.01864766,0.0,0.0,0.0,0.0
2021-01-10 14:00:00,78488.28,3.5090432,261.57748,,,,,,,
2021-01-10 14:30:00,,,,0.022960298,1.432337,0.021173175,0.0,0.0,0.0,0.0
2021-01-10 15:00:00,78506.51,4.030789,260.93582,,,,,,,
2021-01-10 15:30:00,,,,0.028730541,1.3363541,0.026673978,0.0,0.0,0.0,0.0
2021-01-10 16:00:00,78524.19,4.5591087,260.74445,,,,,,,
2021-01-10 16:30:00,,,,0.03172942,1.339779,0.029627452,0.0,0.0,0.0,0.0
2021-01-10 17:00:00,78525.41,5.07648,260.65436,,,,,,,
2021-01-10 17:30:00,,,,0.034516938,1.3404336,0.032352917,0.0,0.0,0.0,0.0
2021-01-10 18:00:00,78515.99,5.4926996,260.5902,,,,,,,
2021-01-10 18:30:00,,,,0.038432974,1.2977601,0.03601928,0.0,0.0,0.0,0.0
2021-01-10 19:00:00,78507.68,5.743847,260.51642,,,,,,,
2021-01-10 19:30:00,,,,0.037782148,1.3048844,0.035483632,0.0,0.0,0.0,0.0
2021-01-10 20:00:00,78508.12,5.804806,260.50372,,,,,,,
2021-01-10 20:30:00,,,,0.035888094,1.3098243,0.033704758,0.0,0.0,0.0,0.0
2021-01-10 21:00:00,78508.914,5.6470137,260.72873,,,,,,,
2021-01-10 21:30:00,,,,0.033050172,1.3197101,0.030970091,0.0,0.0,0.0,0.0
2021-01-10 22:00:00,78504.98,5.2758465,261.1566,,,,,,,
2021-01-10 22:30:00,,,,0.030310387,1.3346845,0.028315328,0.0,0.0,0.0,0.0
2021-01-10 23:00:00,78520.664,4.8528514,261.6061,,,,,,,
2021-01-10 23:30:00,,,,0.027848803,1.3530219,0.02592226,0.0,0.0,0.0,0.0
2021-01-11 00:00:00,78537.42,4.4190755,262.5045,,,,,,,
2021-01-11 00:30:00,,,,0.02571927,1.3745712,0.023842547,0.0,0.0,0.0,0.0
2021-01-11 01:00:00,78549.33,4.0062275,262.98593,,,,,,,
2021-01-11 01:30:00,,,,0.023994347,1.4060369,0.02212905,0.0,0.0,0.0,0.0
2021-01-11 02:00:00,78540.266,3.6903276,263.19778,,,,,,,
2021-01-11 02:30:00,,,,0.023112718,1.4289544,0.021240167,0.0,0.0,0.0,0.0
2021-01-11 03:00:00,78531.19,3.5174515,262.42188,,,,,,,
2021-01-11 03:30:00,,,,0.022932496,1.4454103,0.02105923,0.0,0.0,0.0,0.0
2021-01-11 04:00:00,78507.664,3.490679,261.33878,,,,,,,
2021-01-11 04:30:00,,,,0.022845194,1.4604769,0.020977968,0.0,0.0,0.0,0.0
2021-01-11 05:00:00,78474.39,3.4865549,260.55502,,,,,,,
2021-01-11 05:30:00,,,,0.022423176,1.4760627,0.020573173,0.0,0.0,0.0,0.0
2021-01-11 06:00:00,78433.3,3.4403484,260.16455,,,,,,,
2021-01-11 06:30:00,,,,0.021887613,1.4869623,0.02006167,0.0,0.0,0.0,0.0
2021-01-11 07:00:00,78412.04,3.4129307,259.8146,,,,,,,
2021-01-11 07:30:00,,,,0.021620838,1.4928904,0.019814003,0.0,0.0,0.0,0.0
2021-01-11 08:00:00,78431.375,3.4372244,259.82892,,,,,,,
2021-01-11 08:30:00,,,,0.021192506,1.4936947,0.019395659,0.0,0.0,0.0,0.0
2021-01-11 09:00:00,78461.586,3.434516,260.56,,,,,,,
2021-01-11 09:30:00,,,,0.020303907,1.4927458,0.01853984,0.0,0.0,0.0,0.0
2021-01-11 10:00:00,78501.29,3.3365555,261.28635,,,,,,,
2021-01-11 10:30:00,,,,0.019557364,1.4895923,0.017817652,0.0,0.0,0.0,0.0
2021-01-11 11:00:00,78541.12,3.298091,262.36505,,,,,,,
2021-01-11 11:30:00,,,,0.01975229,1.4798597,0.01802561,0.0,0.0,0.0,0.0
2021-01-11 12:00:00,78569.5,3.3603234,262.60794,,,,,,,
2021-01-11 12:30:00,,,,0.020684455,1.4599922,0.018941682,0.0,0.0,0.0,0.0
2021-01-11 13:00:00,78581.2,3.4524446,262.3459,,,,,,,
2021-01-11 13:30:00,,,,0.022030896,1.4274879,0.02026794,0.0,0.0,0.0,0.0
2021-01-11 14:00:00,78590.5,3.6312017,262.15134,,,,,,,
2021-01-11 14:30:00,,,,0.023915593,1.3945448,0.02213122,0.0,0.0,0.0,0.0
2021-01-11 15:00:00,78586.34,3.9327147,261.86963,,,,,,,
2021-01-11 15:30:00,,,,0.030560846,1.3365856,0.028493349,0.0,0.0,0.0,0.0
2021-01-11 16:00:00,78582.89,4.3825707,261.54672,,,,,,,
2021-01-11 16:30:00,,,,0.03349225,1.3525845,0.031376727,0.0,0.0,0.0,0.0
2021-01-11 17:00:00,78583.32,4.9351983,260.88422,,,,,,,
2021-01-11 17:30:00,,,,0.03628284,1.359762,0.034099948,0.0,0.0,0.0,0.0
2021-01-11 18:00:00,78580.445,5.312263,259.88824,,,,,,,
2021-01-11 18:30:00,,,,0.037330735,1.3442535,0.03508925,0.0,0.0,0.0,0.0
2021-01-11 19:00:00,78569.49,5.464601,258.68326,,,,,,,
2021-01-11 19:30:00,,,,0.036964167,1.3436755,0.034752276,0.0,0.0,0.0,0.0
2021-01-11 20:00:00,78559.086,5.4264555,257.30096,,,,,,,
2021-01-11 20:30:00,,,,0.03572059,1.335647,0.03354574,0.0,0.0,0.0,0.0
2021-01-11 21:00:00,78538.83,5.2242274,255.88412,,,,,,,
2021-01-11 21:30:00,,,,0.03475854,1.3313817,0.03259602,0.0,0.0,0.0,0.0
2021-01-11 22:00:00,78521.734,5.0415015,254.81216,,,,,,,
2021-01-11 22:30:00,,,,0.033606574,1.3297261,0.031477813,0.0,0.0,0.0,0.0
2021-01-11 23:00:00,78528.76,4.7778087,254.17319,,,,,,,
2021-01-11 23:30:00,,,,0.031754795,1.3291193,0.029659942,0.0,0.0,0.0,0.0
2021-01-12 00:00:00,78541.67,4.4283233,254.39389,,,,,,,
2021-01-12 00:30:00,,,,0.029666264,1.3372493,0.027610939,0.0,0.0,0.0,0.0
2021-01-12 01:00:00,78543.84,4.023277,254.44965,,,,,,,
2021-01-12 01:30:00,,,,0.028063834,1.3575798,0.026022643,0.0,0.0,0.0,0.0
2021-01-12 02:00:00,78546.03,3.7037072,254.57904,,,,,,,
2021-01-12 02:30:00,,,,0.027386017,1.3661189,0.025345104,0.0,0.0,0.0,0.0
2021-01-12 03:00:00,78540.98,3.5722957,253.95172,,,,,,,
2021-01-12 03:30:00,,,,0.027269863,1.36834,0.02522137,0.0,0.0,0.0,0.0
2021-01-12 04:00:00,78525.555,3.4635177,253.3583,,,,,,,
2021-01-12 04:30:00,,,,0.02664953,1.3783727,0.024625158,0.0,0.0,0.0,0.0
2021-01-12 05:00:00,78498.836,3.2372327,253.2985,,,,,,,
2021-01-12 05:30:00,,,,0.025411002,1.394779,0.023427572,0.0,0.0,0.0,0.0
2021-01-12 06:00:00,78479.13,2.9845393,253.47299,,,,,,,
2021-01-12 06:30:00,,,,0.02418784,1.4120929,0.022261508,0.0,0.0,0.0,0.0
2021-01-12 07:00:00,78458.46,2.8340864,253.70645,,,,,,,
2021-01-12 07:30:00,,,,0.023455417,1.4258571,0.021558942,0.0,0.0,0.0,0.0
2021-01-12 08:00:00,78458.23,2.7806046,254.47012,,,,,,,
2021-01-12 08:30:00,,,,0.023015708,1.4361701,0.021139337,0.0,0.0,0.0,0.0
2021-01-12 09:00:00,78476.016,2.7513454,255.62204,,,,,,,
2021-01-12 09:30:00,,,,0.022745697,1.4431775,0.02088067,0.0,0.0,0.0,0.0
2021-01-12 10:00:00,78503.914,2.7543845,255.59045,,,,,,,
2021-01-12 10:30:00,,,,0.022705503,1.4490103,0.020838208,0.0,0.0,0.0,0.0
2021-01-12 11:00:00,78517.22,2.765032,256.60474,,,,,,,
2021-01-12 11:30:00,,,,0.022860505,1.4544184,0.020982761,0.0,0.0,0.0,0.0
2021-01-12 12:00:00,78539.01,2.7978165,257.65823,,,,,,,
2021-01-12 12:30:00,,,,0.023217773,1.4497933,0.021353804,0.0,0.0,0.0,0.0
2021-01-12 13:00:00,78551.92,2.9109387,257.94284,,,,,,,
2021-01-12 13:30:00,,,,0.024373163,1.4162549,0.022493994,0.0,0.0,0.0,0.0
2021-01-12 14:00:00,78563.39,3.210654,257.8595,,,,,,,
2021-01-12 14:30:00,,,,0.026893035,1.3493658,0.024952846,0.0,0.0,0.0,0.0
2021-01-12 15:00:00,78569.93,3.8168106,257.28934,,,,,,,
2021-01-12 15:30:00,,,,0.027206376,1.3216672,0.025390213,0.0,0.0,0.0,0.0
2021-01-12 16:00:00,78579.55,4.4592757,256.11526,,,,,,,
2021-01-12 16:30:00,,,,0.030980155,1.2670183,0.029076824,0.0,0.0,0.0,0.0
2021-01-12 17:00:00,78581.47,4.96802,255.22446,,,,,,,
2021-01-12 17:30:00,,,,0.03395443,1.2261411,0.031979464,0.0,0.0,0.0,0.0
2021-01-12 18:00:00,78576.78,5.2271385,254.38708,,,,,,,
2021-01-12 18:30:00,,,,0.033570744,1.2140316,0.031730764,0.0,0.0,0.0,0.0
2021-01-12 19:00:00,78565.5,5.2564297,253.44391,,,,,,,
2021-01-12 19:30:00,,,,0.033745106,1.2008035,0.031909015,0.0,0.0,0.0,0.0
2021-01-12 20:00:00,78552.86,5.1447835,252.46902,,,,,,,
2021-01-12 20:30:00,,,,0.033282842,1.1845896,0.03145084,0.0,0.0,0.0,0.0
2021-01-12 21:00:00,78543.305,4.965836,251.52429,,,,,,,
2021-01-12 21:30:00,,,,0.03235657,1.1750226,0.030531634,0.0,0.0,0.0,0.0
2021-01-12 22:00:00,78535.99,4.7324514,251.6654,,,,,,,
2021-01-12 22:30:00,,,,0.031111676,1.1758581,0.029304085,0.0,0.0,0.0,0.0
2021-01-12 23:00:00,78543.43,4.417788,252.23727,,,,,,,
2021-01-12 23:30:00,,,,0.029064484,1.179089,0.027298523,0.0,0.0,0.0,0.0
2021-01-13 00:00:00,78564.69,4.027701,253.27322,,,,,,,
2021-01-13 00:30:00,,,,0.027112208,1.2026508,0.025360605,0.0,0.0,0.0,0.0
2021-01-13 01:00:00,78580.35,3.5667636,253.77943,,,,,,,
2021-01-13 01:30:00,,,,0.025341004,1.2530951,0.0235765,0.0,0.0,0.0,0.0
2021-01-13 02:00:00,78577.04,3.1394281,254.55573,,,,,,,
2021-01-13 02:30:00,,,,0.023959706,1.2960001,0.022187818,0.0,0.0,0.0,0.0
2021-01-13 03:00:00,78552.74,2.8534455,255.31288,,,,,,,
2021-01-13 03:30:00,,,,0.0233455,1.3243245,0.021563377,0.0,0.0,0.0,0.0
2021-01-13 04:00:00,78531.37,2.6930485,256.35925,,,,,,,
2021-01-13 04:30:00,,,,0.023368135,1.3439242,0.021569284,0.0,0.0,0.0,0.0
2021-01-13 05:00:00,78504.805,2.617464,257.13776,,,,,,,
2021-01-13 05:30:00,,,,0.023736458,1.3585168,0.021918371,0.0,0.0,0.0,0.0
2021-01-13 06:00:00,78472.984,2.6133728,257.45776,,,,,,,
2021-01-13 06:30:00,,,,0.024435233,1.3673757,0.022606224,0.0,0.0,0.0,0.0
2021-01-13 07:00:00,78455.72,2.6865172,257.6769,,,,,,,
2021-01-13 07:30:00,,,,0.025071274,1.3725971,0.02321999,0.0,0.0,0.0,0.0
2021-01-13 08:00:00,78473.47,2.7232976,257.7165,,,,,,,
2021-01-13 08:30:00,,,,0.025001507,1.3809901,0.02315207,0.0,0.0,0.0,0.0
2021-01-13 09:00:00,78518.72,2.6462784,257.7939,,,,,,,
2021-01-13 09:30:00,,,,0.024427876,1.3962377,0.022587998,0.0,0.0,0.0,0.0
2021-01-13 10:00:00,78559.44,2.513115,257.24722,,,,,,,
2021-01-13 10:30:00,,,,0.023741126,1.4194304,0.021919353,0.0,0.0,0.0,0.0
2021-01-13 11:00:00,78596.48,2.3551462,257.2103,,,,,,,
2021-01-13 11:30:00,,,,0.023379514,1.4456508,0.021560328,0.0,0.0,0.0,0.0
2021-01-13 12:00:00,78620.59,2.2141929,257.19852,,,,,,,
2021-01-13 12:30:00,,,,0.023256116,1.4641306,0.021432381,0.0,0.0,0.0,0.0
2021-01-13 13:00:00,78629.63,2.1768785,256.78427,,,,,,,
2021-01-13 13:30:00,,,,0.023439072,1.4613729,0.02162239,0.0,0.0,0.0,0.0
2021-01-13 14:00:00,78636.234,2.2701213,256.50854,,,,,,,
2021-01-13 14:30:00,,,,0.02453135,1.4341218,0.02269844,0.0054310616,0.0054302574,0.0,0.0
2021-01-13 15:00:00,78626.35,2.5060313,256.24243,,,,,,,
2021-01-13 15:30:00,,,,0.029968668,1.2803898,0.027771352,0.018135332,0.018135102,0.0,0.0
2021-01-13 16:00:00,78610.36,2.7968094,257.12485,,,,,,,
2021-01-13 16:30:00,,,,0.030685715,1.2991031,0.028507747,0.006111258,0.0061111622,0.0,0.0
2021-01-13 17:00:00,78591.86,3.1558497,258.40234,,,,,,,
2021-01-13 17:30:00,,,,0.03170083,1.2962055,0.029509116,0.0,0.0,0.0,0.0
2021-01-13 18:00:00,78570.19,3.4709485,259.663,,,,,,,
2021-01-13 18:30:00,,,,0.030113814,1.3683594,0.028176382,0.0,0.0,0.0,0.0
2021-01-13 19:00:00,78547.19,3.67069,261.07962,,,,,,,
2021-01-13 19:30:00,,,,0.030752853,1.3491477,0.028793257,0.0,0.0,0.0,0.0
2021-01-13 20:00:00,78524.836,3.7100894,262.18466,,,,,,,
2021-01-13 20:30:00,,,,0.031057786,1.3350824,0.029037941,0.0,0.0,0.0,0.0
2021-01-13 21:00:00,78499.695,3.606724,263.12512,,,,,,,
2021-01-13 21:30:00,,,,0.030916505,1.3261815,0.028869873,0.0,0.0,0.0,0.0
2021-01-13 22:00:00,78479.78,3.4613433,262.92798,,,,,,,
2021-01-13 22:30:00,,,,0.030323789,1.3211048,0.028269162,0.0,0.0,0.0,0.0
2021-01-13 23:00:00,78484.586,3.232814,262.97876,,,,,,,
2021-01-13 23:30:00,,,,0.028867867,1.331114,0.026828527,0.0,0.0,0.0,0.0
2021-01-14 00:00:00,78493.484,2.8750315,263.5679,,,,,,,
2021-01-14 00:30:00,,,,0.02673059,1.3678961,0.024739198,0.0,0.0,0.0,0.0
2021-01-14 01:00:00,78501.06,2.459111,263.57715,,,,,,,
2021-01-14 01:30:00,,,,0.024499452,1.4165268,0.022578228,0.0,0.0,0.0,0.0
2021-01-14 02:00:00,78499.805,2.1474733,263.31207,,,,,,,
2021-01-14 02:30:00,,,,0.022943456,1.4445603,0.02108348,0.0,0.0,0.0,0.0
2021-01-14 03:00:00,78476.58,1.9781328,262.3956,,,,,,,
2021-01-14 03:30:00,,,,0.022387799,1.4544132,0.020567335,0.0,0.0,0.0,0.0
2021-01-14 04:00:00,78439.26,1.9438947,260.54407,,,,,,,
2021-01-14 04:30:00,,,,0.022547705,1.4625016,0.020743787,0.0,0.0,0.0,0.0
2021-01-14 05:00:00,78407.46,1.9433424,259.05307,,,,,,,
2021-01-14 05:30:00,,,,0.022867449,1.4745113,0.021057628,0.0,0.0,0.0,0.0
2021-01-14 06:00:00,78388.47,1.9203858,257.8872,,,,,,,
2021-01-14 06:30:00,,,,0.022773173,1.483171,0.020962844,0.0,0.0,0.0,0.0
2021-01-14 07:00:00,78383.96,1.8794231,256.86053,,,,,,,
2021-01-14 07:30:00,,,,0.02230093,1.4893119,0.020486213,0.0,0.0,0.0,0.0
2021-01-14 08:00:00,78389.35,1.8200805,256.15176,,,,,,,
2021-01-14 08:30:00,,,,0.021476993,1.4949553,0.019657848,0.0,0.0,0.0,0.0
2021-01-14 09:00:00,78413.195,1.7658324,255.70792,,,,,,,
2021-01-14 09:30:00,,,,0.02076574,1.4987247,0.018954407,0.0,0.0,0.0,0.0
2021-01-14 10:00:00,78451.8,1.7982919,255.3422,,,,,,,
2021-01-14 10:30:00,,,,0.02041135,1.5063478,0.018584345,0.0,0.0,0.0,0.0
2021-01-14 11:00:00,78487.22,1.8616174,255.81314,,,,,,,
2021-01-14 11:30:00,,,,0.020180238,1.520735,0.018336982,0.0,0.0,0.0,0.0
2021-01-14 12:00:00,78500.81,1.9301455,256.19693,,,,,,,
2021-01-14 12:30:00,,,,0.020499494,1.5368026,0.018645756,0.0,0.0,0.0,0.0
2021-01-14 13:00:00,78494.92,2.0613186,256.30624,,,,,,,
2021-01-14 13:30:00,,,,0.022028659,1.5374103,0.020147111,0.0,0.0,0.0,0.0
2021-01-14 14:00:00,78486.664,2.3021061,256.0984,,,,,,,
2021-01-14 14:30:00,,,,0.023903629,1.518499,0.021962017,0.0,0.0,0.0,0.0
2021-01-14 15:00:00,78465.695,2.6752553,255.55078,,,,,,,
